time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2023-11-27 16:32:47.697 UTC, , , , , , , , , ,125,3252061,105312,896, ,12, ,20, , , , , , , , , ,12,12, , , ,3,2,13, ,20, , , , , , , , , , , , , , ,240278,2, ,193215, , , , ,240330,778573840384,60,60,60,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,240330,1701101747561,,, , , , , , , , , ,3145728,240278, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,155745952, , , , , , , ,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18,2, , , , , , , , , , 
2023-11-27 16:33:47.699 UTC, , , , , , , , , ,125,3257629,110768,1008, ,13, ,69,1,0.01, , , , , , , ,13,13, , , ,3,2,14, ,83,9, , , , , , , , , , , , , ,240278,2, ,193215, , , , ,240330,778415046656,60,60,60,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,240330,1701101747561,,, , , , , , , , , ,3145728,240278, , , , , , ,11, , , , , ,3, , ,11,1, , , , , , , ,6452,11, , , , , , , , , , ,189300384, , , , , , , ,86, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18,63, , , , , , , , , , , 
2023-11-27 16:34:47.703 UTC, , , , , , , , , ,125,3257629,110768,1008, ,13, , , , , , , , , , , ,13,13, , , ,3,2,14, , , , , , , , , , , , , , , , ,240278,2, ,193215, , , , ,240330,778148184064,60,60,60,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,240330,1701101747561,,, , , , , , , , , ,3145728,240278, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,199786144, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-27 16:35:47.708 UTC, , , , , , , , , ,125,3257629,110768,1008, ,13, ,58, , , , , , , , , ,13,13, , , ,3,2,14, ,74, , , , , , , , , , , , , , ,240278,2, ,193215, , , , ,240330,777860022272,60,60,60,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,240330,1701101747561,,, , , , , , , , , ,3145728,240278, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,2,14,86535168, , , , , , , ,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,20,54, , , , , , , , , , , 
2023-11-27 16:36:47.713 UTC, , , , , , , , , ,125,3257629,110768,1008, ,13, , , , , , , , , , , ,13,13, , , ,3,2,14, , , , , , , , , , , , , , , , ,240278,2, ,193215, , , , ,240330,777626714112,60,60,60,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,240330,1701101747561,,, , , , , , , , , ,3145728,240278, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,99118080, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-27 16:37:47.718 UTC, , , , , , , , , ,125,3257629,110768,1008, ,13, ,49, , , , , , , , , ,13,13, , , ,3,2,14, ,65, , , , , , , , , , , , , , ,240278,2, ,193215, , , , ,240330,777402449920,60,60,60,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,240330,1701101747561,,, , , , , , , , , ,3145728,240278, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,115895296, , , , , , , ,67, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,20,45, , , , , , , , , , , 
2023-11-27 16:38:47.723 UTC, , , , , , , , , ,125,3257629,110768,1008, ,13, , , , , , , , , , , ,13,13, , , ,3,2,14, , , , , , , , , , , , , , , , ,240278,2, ,193215, , , , ,240330,776982691840,60,60,60,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,240330,1701101747561,,, , , , , , , , , ,3145728,240278, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,130575360, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-27 16:39:47.728 UTC, , , , , , , , , ,125,3257629,110768,1008, ,13, ,147, , , , , , , , , ,13,13, , , ,3,2,14, ,195, , , , , , , , , , , , , , ,240278,2, ,193215, , , , ,240330,776673230848,60,60,60,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,240330,1701101747561,,, , , , , , , , , ,3145728,240278, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,170421248, , , , , , , ,201, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,60,135, , , , , , , , , , , 
2023-11-27 16:40:47.731 UTC, , , , , , , , , ,125,3257629,110768,1008, ,13, ,17, , , , , , , , , ,13,13, , , ,3,2,14, ,25, , , , , , , , , , , , , , ,240278,2, ,193215, , , , ,240330,776483176448,60,60,60,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,240330,1701101747561,,, , , , , , , , , ,3145728,240278, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,189295616, , , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10,15, , , , , , , , , , , 
2023-11-27 16:41:47.735 UTC, , , , , , , , , ,125,3257629,110768,1008, ,13, ,49, , , , , , , , , ,13,13, , , ,3,2,14, ,65, , , , , , , , , , , , , , ,240278,2, ,193215, , , , ,240330,776267890688,60,60,60,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,240330,1701101747561,,, , , , , , , , , ,3145728,240278, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,208169984, , , , , , , ,67, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,20,45, , , , , , , , , , , 
2023-11-27 16:42:47.740 UTC, , , , , , , , , ,125,3257629,110768,1008, ,13, , , , , , , , , , , ,13,13, , , ,3,2,14, , , , , , , , , , , , , , , , ,240278,2, ,193215, , , , ,240330,776012169216,60,60,60,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,240330,1701101747561,,, , , , , , , , , ,3145728,240278, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,3,75721032, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-27 16:43:47.745 UTC, , , , , , , , , ,125,3257629,110768,1008, ,13, , , , , , , , , , , ,13,13, , , ,3,2,14, , , , , , , , , , , , , , , , ,240278,2, ,193215, , , , ,240330,775810449408,60,60,60,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,240330,1701101747561,,, , , , , , , , , ,3145728,240278, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,84109640, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-27 16:44:47.750 UTC, , , , , , , , , ,125,3257629,110768,1008, ,13, ,49, , , , , , , , , ,13,13, , , ,3,2,14, ,65, , , , , , , , , , , , , , ,240278,2, ,193215, , , , ,240330,775500136448,60,60,60,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,240330,1701101747561,,, , , , , , , , , ,3145728,240278, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,109275464, , , , , , , ,67, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,20,45, , , , , , , , , , , 
2023-11-27 16:45:02.397 UTC, , , , , , , , , ,125,3256621,110768, , ,13, , , , , , , , , , , ,13,13, , , ,3,2,14, , , , , , , , , , , , , , , , ,240278,2, ,193215, , , , ,240330,775406616576,60,60,60,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,240330,1701101747561,,, , , , , , , , , ,3145728,240278, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,113469768, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
