time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2023-12-14 11:14:38.669 UTC, , , , , , , , , ,589,3253389,106288,784, ,11, ,15, , , , , , , , , ,11,11, , , ,4,2,12, ,14, , , , , , , , , , , , , , ,225453,2, ,178885, , , , ,241842,565424160768,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,241842,1702547678260,,, , , , , , , , , ,3145728,241812,0,0,0,0, , , , , , , , ,3,1, , ,1, , , , , , , , , , , , , , , , , , , ,93754672,1, , , , , , ,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14,1, , , , , , , , , , 
2023-12-14 11:15:38.673 UTC, , , , , , , , , ,589,3253389,106288,784, ,11, ,203, , , , , , , , , ,11,11, , , ,4,2,12, ,178, , , , , , , , , , , , , , ,225453,2, ,178885, , , , ,241842,565226373120,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,241842,1702547678260,,, , , , , , , , , ,3145728,241812,0,0,0,0, , , , , , , , ,3,1, , ,1, , , , , , , , , , , , , , , , , , , ,125211952,1, , , , , , ,178, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,176,27, , , , , , , , , , 
2023-12-14 11:16:38.676 UTC, , , , , , , , , ,589,3253389,106288,784, ,11, ,899, , , , , , , , , ,11,11, , , ,4,2,12, ,807, , , , , , , , , , , , , , ,225453,2, ,178885, , , , ,241842,565028192256,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,241842,1702547678260,,, , , , , , , , , ,3145728,241812,0,0,0,0, , , , , , , , ,3,2, , ,1, , , , , , , , , , , , , , , , , ,1,1,110569696,1, , , , , , ,811, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,36,771,120, , , , , , , , , , 
2023-12-14 11:17:38.679 UTC, , , , , , , , , ,589,3253389,106288,784, ,11, ,346, , , , , , , , , ,11,11, , , ,4,2,12, ,312, , , , , , , , , , , , , , ,225453,2, ,178885, , , , ,241842,564822343680,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,241842,1702547678260,,, , , , , , , , , ,3145728,241812,0,0,0,0, , , , , , , , ,3,1, , ,1, , , , , , , , , , , , , , , , , , , ,148318432,1, , , , , , ,314, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18,294,48, , , , , , , , , , 
2023-12-14 11:18:38.683 UTC, , , , , , , , , ,589,3253389,106288,784, ,11, ,723, , , , , , , , , ,11,11, , , ,4,2,12, ,651, , , , , , , , , , , , , , ,225453,2, ,178885, , , , ,241842,564611907584,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,241842,1702547678260,,, , , , , , , , , ,3145728,241812,0,0,0,0, , , , , , , , ,3,1, , ,1, , , , , , , , , , , , , , , , , ,1,3,110654744,1, , , , , , ,654, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30,621,96, , , , , , , , , , 
2023-12-14 11:19:38.687 UTC, , , , , , , , , ,589,3253389,106288,784, ,11, , , , , , , , , , , ,11,11, , , ,4,2,12, , , , , , , , , , , , , , , , ,225453,2, ,178885, , , , ,241842,564532936704,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,241842,1702547678260,,, , , , , , , , , ,3145728,241812, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,121140504,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 11:20:38.691 UTC, , , , , , , , , ,589,3253389,106288,784, ,11, , , , , , , , , , , ,11,11, , , ,4,2,12, , , , , , , , , , , , , , , , ,225453,2, ,178885, , , , ,241842,564451016704,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,241842,1702547678260,,, , , , , , , , , ,3145728,241812, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,129529112,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 11:21:38.695 UTC, , , , , , , , , ,589,3253389,106288,784, ,11, ,24, , , , , , , , , ,11,11, , , ,4,2,12, ,24, , , , , , , , , , , , , , ,225453,2, ,178885, , , , ,241842,564375584768,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,241842,1702547678260,,, , , , , , , , , ,3145728,241812,0,0,0,0, , , , , , , , ,3,1, , ,1, , , , , , , , , , , , , , , , , , , ,144209176,1, , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24, , , , , , , , , , , 
2023-12-14 11:22:38.699 UTC, , , , , , , , , ,589,3253389,106288,784, ,11, ,1602, , , , , , , , , ,11,11, , , ,4,2,12, ,1442, , , , , , , , , , , , , , ,225453,2, ,178885, , , , ,241842,564209909760,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,241842,1702547678260,,, , , , , , , , , ,3145728,241812,0,0,0,0, , , , , , , , ,3,2, , ,1, , , , , , , , , , , , , , , , , ,2,5,81226072,1, , , , , , ,1448, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,60,1382,208, , , , , , , , , , 
2023-12-14 11:23:38.702 UTC, , , , , , , , , ,589,3253389,106288,784, ,11, ,723, , , , , , , , , ,11,11, , , ,4,2,12, ,651, , , , , , , , , , , , , , ,225453,2, ,178885, , , , ,241842,564145946624,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,241842,1702547678260,,, , , , , , , , , ,3145728,241812,0,0,0,0, , , , , , , , ,3,1, , ,1, , , , , , , , , , , , , , , , , , , ,148334936,1, , , , , , ,654, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30,621,96, , , , , , , , , , 
2023-12-14 11:24:38.714 UTC, , , , , , , , , ,589,3253389,106288,784, ,11, , , , , , , , , , , ,11,11, , , ,4,2,12, , , , , , , , , , , , , , , , ,225453,2, ,178885, , , , ,241842,564014940160,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,241842,1702547678260,,, , , , , , , , , ,3145728,241812, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,6,51856232,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 11:25:38.717 UTC, , , , , , , , , ,589,3253389,106288,784, ,11, , , , , , , , , , , ,11,11, , , ,4,2,12, , , , , , , , , , , , , , , , ,225453,2, ,178885, , , , ,241842,563813220352,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,241842,1702547678260,,, , , , , , , , , ,3145728,241812, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,60244840,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 11:26:38.722 UTC, , , , , , , , , ,589,3253389,106288,784, ,11, , , , , , , , , , , ,11,11, , , ,4,2,12, , , , , , , , , , , , , , , , ,225453,2, ,178885, , , , ,241842,563635879936,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,241842,1702547678260,,, , , , , , , , , ,3145728,241812, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,66536296,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 11:27:38.725 UTC, , , , , , , , , ,589,3253389,106288,784, ,11, , , , , , , , , , , ,11,11, , , ,4,2,12, , , , , , , , , , , , , , , , ,225453,2, ,178885, , , , ,241842,563566542848,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,241842,1702547678260,,, , , , , , , , , ,3145728,241812, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,74924904,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 11:28:38.730 UTC, , , , , , , , , ,589,3253389,106288,784, ,11, , , , , , , , , , , ,11,11, , , ,4,2,12, , , , , , , , , , , , , , , , ,225453,2, ,178885, , , , ,241842,563464110080,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,241842,1702547678260,,, , , , , , , , , ,3145728,241812, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,83313512,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 11:29:38.733 UTC, , , , , , , , , ,589,3253389,106288,784, ,11, , , , , , , , , , , ,11,11, , , ,4,2,12, , , , , , , , , , , , , , , , ,225453,2, ,178885, , , , ,241842,563334676480,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,241842,1702547678260,,, , , , , , , , , ,3145728,241812, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,89604968,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-14 11:29:43.837 UTC, , , , , , , , , ,589,3252605,106288, , ,11, , , , , , , , , , , ,11,11, , , ,4,2,12, , , , , , , , , , , , , , , , ,225453,2, ,178885, , , , ,241842,563327205376,65,65,65,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,241842,1702547678260,,, , , , , , , , , ,3145728,241812, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,89604968,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-18 08:27:58.493 UTC, , , , , , , , , ,125,3177453,31520,80, ,4,1,65,4,0.06, , , , , , , ,4,4, ,2,1,3,2,5, ,60,30, , , , , , , , , , , , , ,249277,3, ,241935, , , , , , ,-1,-1,-1,-1, , , , , ,27,650, , , , , , , , , , , , , , , , , , , , , , , , , , ,1702888078449,,, , , , , , , , , ,3145728,249277, , , , , , ,41, , ,2, , ,3, , ,41, ,2048,1, , , , , ,601955,104, , , , , , , , ,17,35,298692096, , , , , , , ,45, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-18 08:28:58.499 UTC, , , , , , , , , ,125,3217077,70776,448, ,8,1,171,4,0.02, , , , , , , ,8,8, , ,1,3,2,10, ,162,45, , , , , , , , , , , , , ,249277,3, ,241935, , , , ,249329,877489750016,63,63,63,63, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,249329,1702888078449,,, , , , , , , , , ,3145728,249277, , , , , , ,54, , ,1, , ,3, , ,54,1, , , , , ,1, ,45364,56, , , , , , , , , , ,394112512, , , , , , , ,168, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,152,10, , , , , , , , , , 
2023-12-18 08:29:58.504 UTC, , , , , , , , , ,125,3217077,70776,448, ,8, , , , , , , , , , , ,8,8, , , ,3,2,10, , , , , , , , , , , , , , , , ,249277,3, ,241935, , , , ,249329,877050331136,63,63,63,63, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,249329,1702888078449,,, , , , , , , , , ,3145728,249277, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,402501120, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-18 08:30:58.510 UTC, , , , , , , , , ,125,3217077,70776,448, ,8, , , , , , , , , , , ,8,8, , , ,3,2,10, , , , , , , , , , , , , , , , ,249277,3, ,241935, , , , ,249329,876783468544,63,63,63,63, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,249329,1702888078449,,, , , , , , , , , ,3145728,249277, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,11,60496128, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-18 08:31:58.515 UTC, , , , , , , , , ,125,3217077,70776,448, ,8, , , , , , , , , , , ,8,8, , , ,3,2,10, , , , , , , , , , , , , , , , ,249277,3, ,241935, , , , ,249329,876496814080,63,63,63,63, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,249329,1702888078449,,, , , , , , , , , ,3145728,249277, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,67836160, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-18 08:32:58.519 UTC, , , , , , , , , ,125,3217077,70776,448, ,8, , , , , , , , , , , ,8,8, , , ,3,2,10, , , , , , , , , , , , , , , , ,249277,3, ,241935, , , , ,249329,876192268288,63,63,63,63, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,249329,1702888078449,,, , , , , , , , , ,3145728,249277, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,74127616, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-18 08:33:58.522 UTC, , , , , , , , , ,125,3217077,70776,448, ,8, , , , , , , , , , , ,8,8, , , ,3,2,10, , , , , , , , , , , , , , , , ,249277,3, ,241935, , , , ,249329,875999985664,63,63,63,63, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,249329,1702888078449,,, , , , , , , , , ,3145728,249277, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,81467648, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-18 08:34:58.527 UTC, , , , , , , , , ,125,3217077,70776,448, ,8, , , , , , , , , , , ,8,8, , , ,3,2,10, , , , , , , , , , , , , , , , ,249277,3, ,241935, , , , ,249329,875366645760,63,63,63,63, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,249329,1702888078449,,, , , , , , , , , ,3145728,249277, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,89856256, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-18 08:35:58.532 UTC, , , , , , , , , ,125,3217077,70776,448, ,8, , , , , , , , , , , ,8,8, , , ,3,2,10, , , , , , , , , , , , , , , , ,249277,3, ,241935, , , , ,249329,875044143104,63,63,63,63, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,249329,1702888078449,,, , , , , , , , , ,3145728,249277, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,97196288, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-18 08:36:58.537 UTC, , , , , , , , , ,125,3217077,70776,448, ,8, , , , , , , , , , , ,8,8, , , ,3,2,10, , , , , , , , , , , , , , , , ,249277,3, ,241935, , , , ,249329,874794647552,63,63,63,63, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,249329,1702888078449,,, , , , , , , , , ,3145728,249277, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,103487744, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-18 08:37:58.543 UTC, , , , , , , , , ,125,3217077,70776,448, ,8, , , , , , , , , , , ,8,8, , , ,3,2,10, , , , , , , , , , , , , , , , ,249277,3, ,241935, , , , ,249329,874483351552,63,63,63,63, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,249329,1702888078449,,, , , , , , , , , ,3145728,249277, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,110827776, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-18 08:38:58.546 UTC, , , , , , , , , ,125,3217077,70776,448, ,8, , , , , , , , , , , ,8,8, , , ,3,2,10, , , , , , , , , , , , , , , , ,249277,3, ,241935, , , , ,249329,874296049664,63,63,63,63, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,249329,1702888078449,,, , , , , , , , , ,3145728,249277, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,118167808, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-18 08:39:58.551 UTC, , , , , , , , , ,125,3217077,70776,448, ,8, , , , , , , , , , , ,8,8, , , ,3,2,10, , , , , , , , , , , , , , , , ,249277,3, ,241935, , , , ,249329,874107764736,63,63,63,63, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,249329,1702888078449,,, , , , , , , , , ,3145728,249277, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,126556416, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-18 08:40:58.555 UTC, , , , , , , , , ,125,3223877,77464,560, ,9, ,43,1,0.02, , , , , , , ,9,9, , , ,3,2,11, ,44,8, , , , , , , , , , , , , ,249277,3, ,241935, , , , ,249329,873902899200,63,63,63,63, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,249329,1702888078449,,, , , , , , , , , ,3145728,249277, , , , , , ,10, , , , , ,3, , ,10,1, , , , , , , ,7619,10, , , , , , , , , , ,147527936, , , , , , , ,46, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7,35,4, , , , , , , , , , 
2023-12-18 08:41:58.558 UTC, , , , , , , , , ,125,3223877,77464,560, ,9, ,16, , , , , , , , , ,9,9, , , ,3,2,11, ,26, , , , , , , , , , , , , , ,249277,3, ,241935, , , , ,249329,873717366784,63,63,63,63, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,249329,1702888078449,,, , , , , , , , , ,3145728,249277, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,165353728, , , , , , , ,28, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14,12, , , , , , , , , , , 
2023-12-18 08:42:58.562 UTC, , , , , , , , , ,125,3223877,77464,560, ,9, ,49, , , , , , , , , ,9,9, , , ,3,2,11, ,55, , , , , , , , , , , , , , ,249277,3, ,241935, , , , ,249329,873572859904,63,63,63,63, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,249329,1702888078449,,, , , , , , , , , ,3145728,249277, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,184228096, , , , , , , ,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14,41,4, , , , , , , , , , 
2023-12-18 08:43:58.566 UTC, , , , , , , , , ,125,3223877,77464,560, ,9, , , , , , , , , , , ,9,9, , , ,3,2,11, , , , , , , , , , , , , , , , ,249277,3, ,241935, , , , ,249329,873376972800,63,63,63,63, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,249329,1702888078449,,, , , , , , , , , ,3145728,249277, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,192616704, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-18 08:44:58.569 UTC, , , , , , , , , ,125,3225389,78976,560, ,9, ,64, , , , , , , , , ,9,9, , , ,3,2,11, ,74,1, , , , , , , , , , , , , ,249277,3, ,241935, , , , ,249329,873140781056,63,63,63,63, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,249329,1702888078449,,, , , , , , , , , ,3145728,249277, , , , , , ,1, , , , , ,3, , ,1,1, , , , , , , ,1579,1, , , , , , , , , , ,218831104, , , , , , , ,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14,60, , , , , , , , , , , 
2023-12-18 08:45:58.571 UTC, , , , , , , , , ,125,3225389,78976,560, ,9, , , , , , , , , , , ,9,9, , , ,3,2,11, , , , , , , , , , , , , , , , ,249277,3, ,241935, , , , ,249329,872921628672,63,63,63,63, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,249329,1702888078449,,, , , , , , , , , ,3145728,249277, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,227219712, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-18 08:46:58.576 UTC, , , , , , , , , ,125,3227029,80616,560, ,9, ,64, , , , , , , , , ,9,9, , , ,3,2,10, ,74,1, , , , , , , , , , , , , ,249277,3, ,241935, , , , ,249329,872557248512,63,63,63,63, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,249329,1702888078449,,, , , , , , , , , ,3145728,249277, , , , , , ,1, , , , , ,3, , ,1,1, , , , , , , ,1243,1, , , , , , , , , , ,246094080, , , , , , , ,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14,60, , , , , , , , , , , 
2023-12-18 08:47:58.579 UTC, , , , , , , , , ,125,3227029,80616,560, ,9, , , , , , , , , , , ,9,9, , , ,3,2,10, , , , , , , , , , , , , , , , ,249277,3, ,241935, , , , ,249329,872356577280,63,63,63,63, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,249329,1702888078449,,, , , , , , , , , ,3145728,249277, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,258676992, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
